ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123AL40,15.01.2030,6767,USD,173.173611,5.86,175.838542,5.7
US900123AL40,15.01.2030,6766,USD,173.456597,5.84,176.121528,5.69
US900123AL40,15.01.2030,6763,USD,173.305556,5.85,175.904514,5.7
US900123AL40,15.01.2030,6756,USD,168.098958,5.82,170.697917,5.67
US900123AL40,15.01.2030,6755,USD,168.631944,5.79,171.230903,5.64
US900123AL40,15.01.2030,6754,USD,169.164931,5.76,171.829861,5.61
US900123AL40,15.01.2030,6753,USD,169.947917,5.71,172.362847,5.58
US900123AL40,15.01.2030,6752,USD,170.230903,5.7,172.395833,5.58
US900123AL40,15.01.2030,6749,USD,168.579861,5.8,171.178819,5.65
US900123AL40,15.01.2030,6748,USD,169.362847,5.76,171.461806,5.64
US900123AL40,15.01.2030,6747,USD,168.645833,5.8,171.277778,5.65
US900123AL40,15.01.2030,6746,USD,168.428819,5.82,171.060764,5.67
US900123AL40,15.01.2030,6745,USD,169.461806,5.76,172.09375,5.61
US900123AL40,15.01.2030,6742,USD,169.527778,5.76,171.626736,5.64
US900123AL40,15.01.2030,6741,USD,169.560764,5.76,171.659722,5.63
US900123AL40,15.01.2030,6740,USD,170.59375,5.7,173.258681,5.55
US900123AL40,15.01.2030,6739,USD,172.626736,5.58,174.791667,5.46
US900123AL40,15.01.2030,6738,USD,169.659722,5.75,172.824653,5.57
US900123AL40,15.01.2030,6735,USD,169.008681,5.8,172.107639,5.62
US900123AL40,15.01.2030,6734,USD,166.791667,5.94,169.390625,5.78
US900123AL40,15.01.2030,6733,USD,168.074653,5.86,171.239583,5.68
US900123AL40,15.01.2030,6732,USD,165.857639,6.0,168.772569,5.83
US900123AL40,15.01.2030,6731,USD,166.390625,5.97,169.055556,5.81
US900123AL40,15.01.2030,6728,USD,168.489583,5.84,171.588542,5.66
US900123AL40,15.01.2030,6727,USD,169.272569,5.8,172.121528,5.63
US900123AL40,15.01.2030,6726,USD,168.555556,5.84,171.470486,5.67
US900123AL40,15.01.2030,6725,USD,169.588542,5.78,172.653472,5.6
US900123AL40,15.01.2030,6724,USD,169.371528,5.79,172.286458,5.63
US900123AL40,15.01.2030,6721,USD,169.470486,5.79,172.319444,5.63
US900123AL40,15.01.2030,6720,USD,169.753472,5.78,172.852431,5.6
US900123AL40,15.01.2030,6719,USD,169.286458,5.81,172.201389,5.64
US900123AL40,15.01.2030,6718,USD,168.819444,5.84,172.050347,5.65
US900123AL40,15.01.2030,6717,USD,169.352431,5.81,172.149306,5.65
US900123AL40,15.01.2030,6714,USD,169.451389,5.81,172.432292,5.64
US900123AL40,15.01.2030,6710,USD,171.550347,5.68,174.248264,5.53
US900123AL40,15.01.2030,6707,USD,171.649306,5.68,174.248264,5.53
US900123AL40,15.01.2030,6706,USD,170.682292,5.74,173.78125,5.56
US900123AL40,15.01.2030,6705,USD,171.465278,5.7,174.380208,5.53
US900123AL40,15.01.2030,6704,USD,172.748264,5.62,175.413194,5.47
US900123AL40,15.01.2030,6703,USD,172.53125,5.64,175.196181,5.49
US900123AL40,15.01.2030,6700,USD,170.880208,5.74,173.479167,5.59
US900123AL40,15.01.2030,6699,USD,170.663194,5.76,173.262153,5.6
US900123AL40,15.01.2030,6698,USD,170.446181,5.77,173.111111,5.62
